start_time,duration,transaction_name,user_count,success,failure_message,cold,latency,function,invoke_time,activation_id
2021-11-11 17:01:39,3738,dd_150-1636668099.2873213,60,True,False : 3.737999200820923 : 9e8685254d944e9e8685254d948e9ed8,False,3.737999200820923,dd_150,1636668099.2873213,9e8685254d944e9e8685254d948e9ed8
2021-11-11 17:01:43,149,float_75-1636668103.476649,60,True,False : 0.1485605239868164 : befd50ab223a46b2bd50ab223ad6b24c,False,0.1485605239868164,float_75,1636668103.476649,befd50ab223a46b2bd50ab223ad6b24c
2021-11-11 17:01:38,5511,cnn_100-1636668098.1572654,60,True,False : 5.5112144947052 : 5d6cbc7b25f04645acbc7b25f046454e,False,5.5112144947052,cnn_100,1636668098.1572654,5d6cbc7b25f04645acbc7b25f046454e
2021-11-11 17:01:37,6946,image_100-1636668097.011088,60,True,False : 6.945875406265259 : ca3953752b0f49a6b953752b0f79a678,False,6.945875406265259,image_100,1636668097.011088,ca3953752b0f49a6b953752b0f79a678
2021-11-11 17:01:16,27976,video_100-1636668076.0782816,60,True,True : 27.976070404052734 : 4e7ce110ffed4ed3bce110ffedbed311,True,27.976070404052734,video_100,1636668076.0782816,4e7ce110ffed4ed3bce110ffedbed311
2021-11-11 17:01:42,1686,aes_150-1636668102.5460026,60,True,False : 1.6858501434326172 : 661e26ae0d9046589e26ae0d907658f3,False,1.6858501434326172,aes_150,1636668102.5460026,661e26ae0d9046589e26ae0d907658f3
2021-11-11 17:01:42,1765,cham_150-1636668102.5479472,60,True,False : 1.7648401260375977 : 4467596564c74415a7596564c7b41532,False,1.7648401260375977,cham_150,1636668102.5479472,4467596564c74415a7596564c7b41532
2021-11-11 17:01:36,7421,image_75-1636668096.8971248,60,True,False : 7.421478986740112 : 2ab011c559534693b011c55953f6937d,False,7.421478986740112,image_75,1636668096.8971248,2ab011c559534693b011c55953f6937d
2021-11-11 17:01:44,279,cham_100-1636668104.0656357,60,True,False : 0.2789163589477539 : 45eed938db9d42b0aed938db9d62b028,False,0.2789163589477539,cham_100,1636668104.0656357,45eed938db9d42b0aed938db9d62b028
2021-11-11 17:00:48,55768,cnn_150-1636668048.6509986,60,True,True : 55.76847863197327 : 752c2ddf30f54911ac2ddf30f5c911ed,True,55.76847863197327,cnn_150,1636668048.6509986,752c2ddf30f54911ac2ddf30f5c911ed
2021-11-11 17:01:38,5885,cnn_100-1636668098.6490192,60,True,False : 5.884507894515991 : a7721916de9345dfb21916de9315df93,False,5.884507894515991,cnn_100,1636668098.6490192,a7721916de9345dfb21916de9315df93
2021-11-11 17:01:39,5192,dd_150-1636668099.3596206,60,True,False : 5.192328929901123 : 5f54415f7d214dd794415f7d216dd7c7,False,5.192328929901123,dd_150,1636668099.3596206,5f54415f7d214dd794415f7d216dd7c7
2021-11-11 17:01:37,7053,video_75-1636668097.650989,60,True,False : 7.05329442024231 : 16cc1d63a26042e18c1d63a260d2e1e7,False,7.05329442024231,video_75,1636668097.650989,16cc1d63a26042e18c1d63a260d2e1e7
2021-11-11 17:01:43,1208,gzip_150-1636668103.5299246,60,True,False : 1.2084949016571045 : e4684601c77c475fa84601c77cf75f88,False,1.2084949016571045,gzip_150,1636668103.5299246,e4684601c77c475fa84601c77cf75f88
2021-11-11 17:01:44,197,json_100-1636668104.7976048,60,True,False : 0.19703125953674316 : a661af1e6a1241eda1af1e6a1271ed7a,False,0.19703125953674316,json_100,1636668104.7976048,a661af1e6a1241eda1af1e6a1271ed7a
2021-11-11 17:01:44,510,gzip_100-1636668104.7658353,60,True,False : 0.5100743770599365 : 4d085d7e4d0c434f885d7e4d0c434f15,False,0.5100743770599365,gzip_100,1636668104.7658353,4d085d7e4d0c434f885d7e4d0c434f15
2021-11-11 17:01:38,7248,image_75-1636668098.2651281,60,True,False : 7.247645139694214 : 8227ee40f7f94613a7ee40f7f9361338,False,7.247645139694214,image_75,1636668098.2651281,8227ee40f7f94613a7ee40f7f9361338
2021-11-11 17:01:38,6912,image_75-1636668098.635311,60,True,False : 6.912235736846924 : b7b45a5c7ea042e0b45a5c7ea072e01d,False,6.912235736846924,image_75,1636668098.635311,b7b45a5c7ea042e0b45a5c7ea072e01d
2021-11-11 17:01:45,201,hello_75-1636668105.6842663,60,True,False : 0.20141172409057617 : 637045a8e1c04792b045a8e1c0c792c8,False,0.20141172409057617,hello_75,1636668105.6842663,637045a8e1c04792b045a8e1c0c792c8
2021-11-11 17:01:45,551,dd_100-1636668105.4064345,60,True,False : 0.5509514808654785 : ddb3ba14883048fbb3ba14883098fb21,False,0.5509514808654785,dd_100,1636668105.4064345,ddb3ba14883048fbb3ba14883098fb21
2021-11-11 17:01:46,198,lin_pack_150-1636668106.3616374,60,True,False : 0.19848346710205078 : 1d896d34e7c34135896d34e7c3a1358e,False,0.19848346710205078,lin_pack_150,1636668106.3616374,1d896d34e7c34135896d34e7c3a1358e
2021-11-11 17:01:26,20053,video_100-1636668086.560136,60,True,False : 20.05260992050171 : 9e5d94e431294b159d94e431294b15bd,False,20.05260992050171,video_100,1636668086.560136,9e5d94e431294b159d94e431294b15bd
2021-11-11 17:01:40,5683,video_75-1636668100.9332032,60,True,False : 5.6833271980285645 : 5ef037a813634f01b037a813635f010c,False,5.6833271980285645,video_75,1636668100.9332032,5ef037a813634f01b037a813635f010c
2021-11-11 17:01:46,583,gzip_75-1636668106.1102457,60,True,False : 0.5825302600860596 : 8e2796f8ed8b4db2a796f8ed8b1db255,False,0.5825302600860596,gzip_75,1636668106.1102457,8e2796f8ed8b4db2a796f8ed8b1db255
2021-11-11 17:01:34,12227,image_150-1636668094.5070822,60,True,False : 12.227093696594238 : e41ed4fb49f54a5a9ed4fb49f50a5afd,False,12.227093696594238,image_150,1636668094.5070822,e41ed4fb49f54a5a9ed4fb49f50a5afd
2021-11-11 17:01:44,2467,aes_100-1636668104.3810666,60,True,False : 2.4666354656219482 : 880b838c389944598b838c38994459ff,False,2.4666354656219482,aes_100,1636668104.3810666,880b838c389944598b838c38994459ff
2021-11-11 17:01:45,1351,float_100-1636668105.9110875,60,True,False : 1.3508977890014648 : 5d0af8cb0cbe452a8af8cb0cbe652ac0,False,1.3508977890014648,float_100,1636668105.9110875,5d0af8cb0cbe452a8af8cb0cbe652ac0
2021-11-11 17:01:46,828,aes_40-1636668106.7666109,60,True,False : 0.8281216621398926 : 71b54e5d66d74008b54e5d66d750085c,False,0.8281216621398926,aes_40,1636668106.7666109,71b54e5d66d74008b54e5d66d750085c
2021-11-11 17:01:41,5830,cnn_100-1636668101.9326413,60,True,False : 5.830484867095947 : 32e01de4400c46d0a01de4400c36d09a,False,5.830484867095947,cnn_100,1636668101.9326413,32e01de4400c46d0a01de4400c36d09a
2021-11-11 17:01:46,900,dd_75-1636668106.94125,60,True,False : 0.9001138210296631 : 549cfb5c09fa4f579cfb5c09faef570f,False,0.9001138210296631,dd_75,1636668106.94125,549cfb5c09fa4f579cfb5c09faef570f
2021-11-11 17:01:47,624,aes_150-1636668107.312524,60,True,False : 0.6239070892333984 : 624f869ac9fe42ea8f869ac9fe92eaba,False,0.6239070892333984,aes_150,1636668107.312524,624f869ac9fe42ea8f869ac9fe92eaba
2021-11-11 17:01:48,356,hello_100-1636668108.2791355,60,True,False : 0.35647130012512207 : 3fdb3b043a1847219b3b043a18d721db,False,0.35647130012512207,hello_100,1636668108.2791355,3fdb3b043a1847219b3b043a18d721db
2021-11-11 17:01:48,331,lin_pack_150-1636668108.3185549,60,True,False : 0.3313791751861572 : 9a1cb53de7e54ec99cb53de7e50ec937,False,0.3313791751861572,lin_pack_150,1636668108.3185549,9a1cb53de7e54ec99cb53de7e50ec937
2021-11-11 17:01:48,398,hello_75-1636668108.2707932,60,True,False : 0.39807581901550293 : 5a938bad42e94b09938bad42e9bb09e4,False,0.39807581901550293,hello_75,1636668108.2707932,5a938bad42e94b09938bad42e9bb09e4
2021-11-11 17:01:47,1344,aes_150-1636668107.7725546,60,True,False : 1.3444814682006836 : 98b855a98f8942e0b855a98f8952e0f1,False,1.3444814682006836,aes_150,1636668107.7725546,98b855a98f8942e0b855a98f8952e0f1
2021-11-11 17:01:40,8703,aes_100-1636668100.4390383,60,True,True : 8.70330023765564 : f35cfe899f2146459cfe899f21564529,True,8.70330023765564,aes_100,1636668100.4390383,f35cfe899f2146459cfe899f21564529
2021-11-11 17:01:48,667,cham_150-1636668108.4952798,60,True,False : 0.6668622493743896 : dac389aa879443d88389aa879413d8b1,False,0.6668622493743896,cham_150,1636668108.4952798,dac389aa879443d88389aa879413d8b1
2021-11-11 17:01:49,678,cham_40-1636668109.2465858,60,True,False : 0.6783807277679443 : 569ea26c17b24d269ea26c17b28d2638,False,0.6783807277679443,cham_40,1636668109.2465858,569ea26c17b24d269ea26c17b28d2638
2021-11-11 17:01:49,580,json_75-1636668109.4193196,60,True,False : 0.579646110534668 : d167ad9da68a4278a7ad9da68aa2781f,False,0.579646110534668,json_75,1636668109.4193196,d167ad9da68a4278a7ad9da68aa2781f
2021-11-11 17:01:49,958,dd_100-1636668109.128425,60,True,False : 0.9583146572113037 : 4cb78ba383a74a8cb78ba383a7ea8c91,False,0.9583146572113037,dd_100,1636668109.128425,4cb78ba383a74a8cb78ba383a7ea8c91
2021-11-11 17:01:39,10517,dd_150-1636668099.5726092,60,True,False : 10.517229318618774 : bf973f6cddcb4ab3973f6cddcb0ab309,False,10.517229318618774,dd_150,1636668099.5726092,bf973f6cddcb4ab3973f6cddcb0ab309
2021-11-11 17:01:39,10174,dd_150-1636668099.9317358,60,True,False : 10.17400050163269 : a4eeef9f79464d2baeef9f79467d2be3,False,10.17400050163269,dd_150,1636668099.9317358,a4eeef9f79464d2baeef9f79467d2be3
2021-11-11 17:01:49,750,dd_75-1636668109.6188505,60,True,False : 0.7495918273925781 : a77a5e773c264d05ba5e773c26fd05a0,False,0.7495918273925781,dd_75,1636668109.6188505,a77a5e773c264d05ba5e773c26fd05a0
2021-11-11 17:01:29,20638,video_100-1636668089.7881565,60,True,False : 20.637703895568848 : fb30c06897bc496bb0c06897bc896b70,False,20.637703895568848,video_100,1636668089.7881565,fb30c06897bc496bb0c06897bc896b70
2021-11-11 17:01:45,5437,hello_150-1636668105.1799612,60,True,False : 5.436924695968628 : 3c9a558d36ce4d839a558d36ce6d83ff,False,5.436924695968628,hello_150,1636668105.1799612,3c9a558d36ce4d839a558d36ce6d83ff
2021-11-11 17:01:43,6929,dd_150-1636668103.9913352,60,True,False : 6.928541660308838 : 7b74e0e64c6c44b7b4e0e64c6cd4b755,False,6.928541660308838,dd_150,1636668103.9913352,7b74e0e64c6c44b7b4e0e64c6cd4b755
2021-11-11 17:01:50,820,aes_150-1636668110.448186,60,True,False : 0.8197095394134521 : a4756d09034f4c52b56d09034f4c528a,False,0.8197095394134521,aes_150,1636668110.448186,a4756d09034f4c52b56d09034f4c528a
2021-11-11 17:01:35,16022,train_100-1636668095.319961,60,True,False : 16.021851778030396 : 9e9d421cd90f4d909d421cd90f6d90e9,False,16.021851778030396,train_100,1636668095.319961,9e9d421cd90f4d909d421cd90f6d90e9
2021-11-11 17:00:34,76819,video_150-1636668034.6644475,60,True,True : 76.819326877594 : c9e19d8b787d46dda19d8b787d26ddfc,True,76.819326877594,video_150,1636668034.6644475,c9e19d8b787d46dda19d8b787d26ddfc
2021-11-11 17:01:49,2308,aes_100-1636668109.1864486,60,True,False : 2.308206796646118 : 0b944d1321eb4498944d1321eb44980f,False,2.308206796646118,aes_100,1636668109.1864486,0b944d1321eb4498944d1321eb44980f
2021-11-11 17:01:50,602,aes_150-1636668110.9025898,60,True,False : 0.602165699005127 : 89360359cb0b48dbb60359cb0b08dbe6,False,0.602165699005127,aes_150,1636668110.9025898,89360359cb0b48dbb60359cb0b08dbe6
2021-11-11 17:01:50,554,gzip_100-1636668110.966041,60,True,False : 0.5536882877349854 : f7b93a94ded64ba9b93a94ded68ba9ea,False,0.5536882877349854,gzip_100,1636668110.966041,f7b93a94ded64ba9b93a94ded68ba9ea
2021-11-11 17:00:26,85336,video_150-1636668026.2376492,60,True,True : 85.3355770111084 : 8436ace9323148e1b6ace93231d8e152,True,85.3355770111084,video_150,1636668026.2376492,8436ace9323148e1b6ace93231d8e152
2021-11-11 17:01:50,1210,lin_pack_75-1636668110.385792,60,True,False : 1.2101633548736572 : 37c6217709084f5e8621770908af5e5a,False,1.2101633548736572,lin_pack_75,1636668110.385792,37c6217709084f5e8621770908af5e5a
2021-11-11 17:01:50,1510,cham_40-1636668110.099724,60,True,False : 1.5099000930786133 : ed53eaad1ee1417693eaad1ee1f1768b,False,1.5099000930786133,cham_40,1636668110.099724,ed53eaad1ee1417693eaad1ee1f1768b
2021-11-11 17:01:51,593,gzip_75-1636668111.0969892,60,True,False : 0.593339204788208 : 4d7ed98e510e4129bed98e510e412919,False,0.593339204788208,gzip_75,1636668111.0969892,4d7ed98e510e4129bed98e510e412919
2021-11-11 17:01:51,130,lin_pack_40-1636668111.781143,60,True,False : 0.12986087799072266 : 692c66bc068b4effac66bc068b8eff54,False,0.12986087799072266,lin_pack_40,1636668111.781143,692c66bc068b4effac66bc068b8eff54
2021-11-11 17:01:51,208,lin_pack_100-1636668111.7178762,60,True,False : 0.20772957801818848 : 94efc7387f584ea7afc7387f586ea7df,False,0.20772957801818848,lin_pack_100,1636668111.7178762,94efc7387f584ea7afc7387f586ea7df
2021-11-11 17:01:44,7760,image_75-1636668104.2654855,60,True,False : 7.760016918182373 : 2175e7c50c7a4fccb5e7c50c7aafccfa,False,7.760016918182373,image_75,1636668104.2654855,2175e7c50c7a4fccb5e7c50c7aafccfa
2021-11-11 17:01:51,578,gzip_75-1636668111.499059,60,True,False : 0.5778965950012207 : 53b82ee7bab941d6b82ee7bab951d66b,False,0.5778965950012207,gzip_75,1636668111.499059,53b82ee7bab941d6b82ee7bab951d66b
2021-11-11 17:01:37,14134,image_150-1636668097.9488485,60,True,False : 14.134343147277832 : 53bde751b1d64be5bde751b1d6bbe5e1,False,14.134343147277832,image_150,1636668097.9488485,53bde751b1d64be5bde751b1d6bbe5e1
2021-11-11 17:01:52,134,lin_pack_150-1636668112.0268445,60,True,False : 0.13426756858825684 : 0184f450b7914b4484f450b791fb4402,False,0.13426756858825684,lin_pack_150,1636668112.0268445,0184f450b7914b4484f450b791fb4402
2021-11-11 17:01:47,5011,dd_150-1636668107.1926572,60,True,False : 5.010942459106445 : 9d904735c4bb4708904735c4bbe70815,False,5.010942459106445,dd_150,1636668107.1926572,9d904735c4bb4708904735c4bbe70815
2021-11-11 17:01:51,651,json_75-1636668111.7900317,60,True,False : 0.6507723331451416 : a3cbebcae8c74c6d8bebcae8c7dc6de8,False,0.6507723331451416,json_75,1636668111.7900317,a3cbebcae8c74c6d8bebcae8c7dc6de8
2021-11-11 17:01:52,139,lin_pack_100-1636668112.3494647,60,True,False : 0.1391429901123047 : ca0dc926eb6145498dc926eb6145492a,False,0.1391429901123047,lin_pack_100,1636668112.3494647,ca0dc926eb6145498dc926eb6145492a
2021-11-11 17:01:44,7831,cnn_150-1636668104.7187078,60,True,False : 7.830758810043335 : 7853c6b42c2a428d93c6b42c2a228da7,False,7.830758810043335,cnn_150,1636668104.7187078,7853c6b42c2a428d93c6b42c2a228da7
2021-11-11 17:01:52,515,json_75-1636668112.042655,60,True,False : 0.5148866176605225 : 362e616a944b471eae616a944b371ed9,False,0.5148866176605225,json_75,1636668112.042655,362e616a944b471eae616a944b371ed9
2021-11-11 17:01:47,4890,aes_100-1636668107.691507,60,True,False : 4.889606475830078 : 6375603c0a274396b5603c0a27739608,False,4.889606475830078,aes_100,1636668107.691507,6375603c0a274396b5603c0a27739608
2021-11-11 17:01:52,124,lin_pack_150-1636668112.4970484,60,True,False : 0.12385177612304688 : d01e3420914449799e342091442979b0,False,0.12385177612304688,lin_pack_150,1636668112.4970484,d01e3420914449799e342091442979b0
2021-11-11 17:01:44,8076,image_75-1636668104.6690288,60,True,False : 8.075743913650513 : ef271eaf170e45cea71eaf170e55ced1,False,8.075743913650513,image_75,1636668104.6690288,ef271eaf170e45cea71eaf170e55ced1
2021-11-11 17:01:34,18891,video_100-1636668094.106909,60,True,False : 18.890628337860107 : b0defd280f4f46849efd280f4f968469,False,18.890628337860107,video_100,1636668094.106909,b0defd280f4f46849efd280f4f968469
2021-11-11 17:01:53,421,hello_40-1636668113.1911404,60,True,False : 0.4210984706878662 : 125075f032914fa89075f032913fa8bf,False,0.4210984706878662,hello_40,1636668113.1911404,125075f032914fa89075f032913fa8bf
2021-11-11 17:01:27,26316,video_150-1636668087.2980042,60,True,False : 26.31588864326477 : d95a50aa21b64e609a50aa21b60e6025,False,26.31588864326477,video_150,1636668087.2980042,d95a50aa21b64e609a50aa21b60e6025
2021-11-11 17:01:37,16039,train_100-1636668097.5796242,60,True,False : 16.038947105407715 : 7b6570e992104311a570e9921043110d,False,16.038947105407715,train_100,1636668097.5796242,7b6570e992104311a570e9921043110d
2021-11-11 17:01:39,13995,image_150-1636668099.733217,60,True,False : 13.994494915008545 : cc273e3097e240e3a73e3097e270e314,False,13.994494915008545,image_150,1636668099.733217,cc273e3097e240e3a73e3097e270e314
2021-11-11 17:01:50,3055,hello_150-1636668110.928203,60,True,False : 3.0547738075256348 : d3b06d7ff6e34b45b06d7ff6e33b4528,False,3.0547738075256348,hello_150,1636668110.928203,d3b06d7ff6e34b45b06d7ff6e33b4528
2021-11-11 17:01:52,1320,aes_150-1636668112.8176174,60,True,False : 1.320338487625122 : e8f126ac8ab34877b126ac8ab38877fa,False,1.320338487625122,aes_150,1636668112.8176174,e8f126ac8ab34877b126ac8ab38877fa
2021-11-11 17:01:29,24572,video_150-1636668089.6178665,60,True,False : 24.571685314178467 : 0a0f6f2000744ac78f6f200074cac7a3,False,24.571685314178467,video_150,1636668089.6178665,0a0f6f2000744ac78f6f200074cac7a3
2021-11-11 17:01:53,1134,lin_pack_75-1636668113.130252,60,True,False : 1.1341257095336914 : 0d86c1d331814a2386c1d331815a23b3,False,1.1341257095336914,lin_pack_75,1636668113.130252,0d86c1d331814a2386c1d331815a23b3
2021-11-11 17:01:52,1526,cham_150-1636668112.7810771,60,True,False : 1.5264277458190918 : 5e6654615b9b43cba654615b9bc3cb28,False,1.5264277458190918,cham_150,1636668112.7810771,5e6654615b9b43cba654615b9bc3cb28
2021-11-11 17:01:53,875,json_40-1636668113.4687197,60,True,False : 0.8745536804199219 : d20aa76f26ea4d5a8aa76f26ea4d5ae1,False,0.8745536804199219,json_40,1636668113.4687197,d20aa76f26ea4d5a8aa76f26ea4d5ae1
2021-11-11 17:01:54,115,lin_pack_150-1636668114.4277606,60,True,False : 0.114776611328125 : 6cc2636e45f3475a82636e45f3575a24,False,0.114776611328125,lin_pack_150,1636668114.4277606,6cc2636e45f3475a82636e45f3575a24
2021-11-11 17:01:47,7371,image_75-1636668107.194957,60,True,False : 7.371322393417358 : dbc2b659b6a443a182b659b6a4e3a10b,False,7.371322393417358,image_75,1636668107.194957,dbc2b659b6a443a182b659b6a4e3a10b
2021-11-11 17:01:47,7370,image_75-1636668107.4095309,60,True,False : 7.369999408721924 : 723c61f774724c37bc61f774727c37ea,False,7.369999408721924,image_75,1636668107.4095309,723c61f774724c37bc61f774727c37ea
2021-11-11 17:01:54,215,cham_100-1636668114.6067286,60,True,False : 0.21526122093200684 : 65e87163d98a4420a87163d98a0420e0,False,0.21526122093200684,cham_100,1636668114.6067286,65e87163d98a4420a87163d98a0420e0
2021-11-11 17:01:54,175,float_150-1636668114.9453223,60,True,False : 0.17528057098388672 : f9be523353f4453fbe523353f4253f4e,False,0.17528057098388672,float_150,1636668114.9453223,f9be523353f4453fbe523353f4253f4e
2021-11-11 17:01:36,19013,train_100-1636668096.371997,60,True,False : 19.013439893722534 : 0450b0b1e01d4a9d90b0b1e01d9a9d8e,False,19.013439893722534,train_100,1636668096.371997,0450b0b1e01d4a9d90b0b1e01d9a9d8e
2021-11-11 17:01:54,750,cham_75-1636668114.6419492,60,True,False : 0.7495746612548828 : b7f7ba935f9548adb7ba935f95d8ad78,False,0.7495746612548828,cham_75,1636668114.6419492,b7f7ba935f9548adb7ba935f95d8ad78
2021-11-11 17:01:54,529,aes_150-1636668114.9519598,60,True,False : 0.5287368297576904 : aa7c2cb89cc145ccbc2cb89cc125cc20,False,0.5287368297576904,aes_150,1636668114.9519598,aa7c2cb89cc145ccbc2cb89cc125cc20
2021-11-11 17:01:54,992,gzip_150-1636668114.8222256,60,True,False : 0.9922885894775391 : b86e53fed9e44251ae53fed9e47251b2,False,0.9922885894775391,gzip_150,1636668114.8222256,b86e53fed9e44251ae53fed9e47251b2
2021-11-11 17:01:55,875,gzip_150-1636668115.0793452,60,True,False : 0.8747689723968506 : 2478b1f7d12b4e87b8b1f7d12b5e8727,False,0.8747689723968506,gzip_150,1636668115.0793452,2478b1f7d12b4e87b8b1f7d12b5e8727
2021-11-11 17:01:54,1177,json_150-1636668114.8859534,60,True,False : 1.176633596420288 : 44f7cf3769bb46ebb7cf3769bbc6ebe1,False,1.176633596420288,json_150,1636668114.8859534,44f7cf3769bb46ebb7cf3769bbc6ebe1
2021-11-11 17:01:55,432,cham_100-1636668115.7005658,60,True,False : 0.43169498443603516 : 45cd0cd516a44a7c8d0cd516a4ba7c5f,False,0.43169498443603516,cham_100,1636668115.7005658,45cd0cd516a44a7c8d0cd516a4ba7c5f
2021-11-11 17:01:52,3360,cnn_75-1636668112.952239,60,True,False : 3.3598456382751465 : 53633e424cc14417a33e424cc174174f,False,3.3598456382751465,cnn_75,1636668112.952239,53633e424cc14417a33e424cc174174f
2021-11-11 17:01:55,886,gzip_150-1636668115.4409487,60,True,False : 0.8861887454986572 : 5f5403701efc43949403701efcb39446,False,0.8861887454986572,gzip_150,1636668115.4409487,5f5403701efc43949403701efcb39446
2021-11-11 17:01:02,53596,train_150-1636668062.8427927,60,True,False : 53.59639763832092 : a2be2bb34c1548b2be2bb34c1578b272,False,53.59639763832092,train_150,1636668062.8427927,a2be2bb34c1548b2be2bb34c1578b272
